Name,Age,DrugTest,Obedient,EmotionScore,ConfidenceScore,ConsistencyScore,Gender,Criminal
Michael,23,Yes,Yes,20,30,50,Male,No
Maureen,21,No,No,23,30,40,Female,Yes
Gordon,24,No,Yes,20,31,81,Male,No
Bornface,25,Yes,No,21,21,40,Male,Yes
Solomon,34,No,No,21,29,41,Male,Yes
Grace,77,No,Yes,23,28,70,Female,No
Gracious,68,Yes,Yes,20,30,50,Female,No
Barack,45,No,No,21,29,40,Male,Yes
Bella,20,No,No,21,29,81,Female,No
Raphael,39,Yes,No,20,30,50,Male,Yes
Nahason,44,No,No,19,31,51,Male,Yes
Dorothy,49,Yes,Yes,20,30,70,Female,No
Perez,46,No,Yes,22,22,81,Female,No
Prestone,37,Yes,No,22,22,45,Male,Yes
Jaspar,54,No,Yes,20,30,91,Male,No
Daniel,40,Yes,No,20,29,36,Male,Yes